"","GSE51365_MVH68_WT_vs_Control","GSE51365_MVH68_M_vs_Control"
"102639781",0.0209219600193417,0.0209333165708121
"102639888",0.0175334126040428,0.0175775430518011
"102639979",0.0486002066115703,0.0482312773628052
"102640117",0.010918780574186,0.0109216232242246
"102640178",0.023510305266836,0.0235368628691309
"102640192",0.00495933346558223,0.00502201004402009
"102640298",0.010058972863816,0.0100620449531982
"102640338",0.0134869408937297,0.0135097959118501
"102640368",0.011146533358033,0.0111457413932039
"102640379",0.0131212430238787,0.0131243983976003
"102640387",0.0185868643831382,0.0185980886656316
"102640451",0.0175350805863097,0.0174745873892348
"102640479",0.0282665022468216,0.0282305973271494
"102640589",0.00662864075535414,0.00662877760926051
"102640749",0.00232076188854976,0.00232042245907157
"102640772",0.0190307915214193,0.0190249702734839
"102640779",0.01758827705677,0.0175749274963552
"102640815",0.00492212072115617,0.00492236466174478
"102640864",0.0161567261910034,0.0162054036732909
"102641621",0.00730560148073101,0.00732470813383566
"102641779",0.0151631009443823,0.0151998498780259
"102642321",0.031612816364245,0.0316135576042905
"102644",0.0136168560139114,0.0135844451918893
"102657",0.0174941311020521,0.0175090452747838
"102688",0.0291214551290722,0.0291688336987549
"102693",0.0112257663419416,0.0112628038052876
"102747",0.00665078483163643,0.00665072792767738
"102774",0.00936618623198339,0.00941097074944175
"102791",0.0119924922361112,0.0119964470197356
"102857",0.00844186271893416,0.00844138251423878
"102866",0.00845828075921501,0.00849713964152728
"102902673",0.026002916800949,0.0260122094159304
"102920",0.0273345056364751,0.0273156481223051
"102941",0.0250711569259197,0.0250737264933786
"102954",0.0201852065440752,0.0201755658918852
"102991",0.0265110858683025,0.0265166208306275
"103012",0.046658025806164,0.0468782245570251
"103080",0.0145242050885152,0.0143074125157995
"103098",0.0158188968009353,0.015825997499853
"103135",0.00644741345365983,0.00648753395398688
"103136",0.00451408409722537,0.00451146394153511
"103140",0.079867674858223,0.0784067736570373
"103142",0.0648064076467644,0.0647970528514533
"103149",0.0103805733459254,0.0104145972132007
"103161",0.0190740419565093,0.0190378402005799
"103164605",0.00211606599764516,0.00212333713051346
"103172",0.00830688132891544,0.00833470922981476
"103175",0.00388789145813266,0.00388880789767966
"103199",0.00510204081632653,0.00510384764794276
"103213",0.0102769054545841,0.010275849127416
"103220",0.00684589301038417,0.00687437941310316
"103236",0.00870251391340023,0.00871586457077136
"103266",0.00989875898782535,0.00986482826032289
"103268",0.00733147173115363,0.0073245187341202
"103284",0.00652978981059051,0.00653551667153865
"103406",0.0250694444444444,0.0248081437152884
"103425",0.00421944627072832,0.00421994374427648
"103466",0.0120245831819304,0.0120353102464653
"103468",0.00418157865261429,0.00415240286851863
"103511",0.00494087335876031,0.00493026240877801
"103517",0.0535369455725503,0.0536664629328722
"103534",0.021911790166205,0.0218915221991352
"103537",0.00948438508499616,0.00948991225963016
"103551",0.0246442229147417,0.0246604660619366
"103554",0.0222067690118072,0.0222230471543091
"103573",0.0102900057709197,0.0103054592514894
"103583",0.00323593920236777,0.00323892141714045
"103655",0.03721142804154,0.0371919799768182
"103677",0.0180960277559414,0.0181004985576493
"103694",0.00294215607879937,0.0029441422009975
"103710",0.0273411073154257,0.0272842791051189
"103711",0.0133154095160549,0.0133091675258842
"103712",0.0136797939499493,0.0136939791760978
"103724",0.00192646633678077,0.00192318837287139
"103733",0.00615050628657416,0.00615657831047368
"103737",0.00598194570132,0.00599865436370627
"103742",0.00477373236941362,0.0047672146222519
"103743",0.00586548175954877,0.00578080521320475
"103765",0.0119021672436289,0.0118527574615465
"103768",0.0115228701841744,0.011431139239103
"103775",0.0292122648533502,0.0293535136192479
"103784",0.00956296439361853,0.00955600488795069
"103806",0.0104109483923616,0.0104198129211768
"103836",0.0124116703370443,0.012410518911652
"103841",0.0208380656316098,0.02090696186344
"103844",0.0131030843127409,0.0131293402777778
"103850",0.0100213358559643,0.0100280701616346
"103889",0.0105046175919879,0.0105148767511921
"103963",0.00787581986128332,0.00793607075285822
"103967",0.0299088521770774,0.0299288479855513
"103978",0.0114657066346949,0.0114751914182464
"103988",0.0136126786410217,0.0136177105650061
"104001",0.0017760566540325,0.00177855263115464
"104002",0.0126670610370617,0.012673289040618
"104009",0.0130757796194463,0.0131283266716852
"104010",0.0188543517383836,0.018862605865885
"104015",0.00301900095727036,0.0030056927831504
"104027",0.0240831088022608,0.0240956949844293
"104069",0.00944010585923206,0.0094484989945418
"104079",0.04215322265625,0.0421191694474178
"104080",0.00590429870622764,0.00590533136094674
"104082",0.00797538398976416,0.00795316220121761
"104086",0.0188697479895765,0.0188809912702594
"104099",0.0183593721601856,0.0183476401054846
"104103",0.0283500369957773,0.0283001997849176
"104110",0.0544101108842421,0.0544179023634521
"104111",0.0175868101166945,0.0181169929155017
"104112",0.0108426893905381,0.0108578584326221
"104130",0.00321945029001299,0.003220751861369
"104156",0.0134730185222347,0.0134636984140736
"104158",0.0125215114610263,0.0125586549853617
"104174",0.00532013601008841,0.00533137110326459
"104175",0.00624214778308453,0.00624099632079041
"104183",0.0204648919753086,0.0204207356742273
"104184",0.00786894730718449,0.00790104185603807
"104215",0.00469166432815161,0.004596380350474
"104248",0.0302448643180708,0.0308416133363666
"104252",0.00135403855304413,0.00136163723260849
"104263",0.00963091205703244,0.00962952904581607
"104271",0.0385808126245075,0.0385645784308127
"104318",0.00974819660227229,0.00975267553581608
"104346",0.0152487596209757,0.0152341190278253
"104348",0.00758301588278128,0.00757693141618616
"104349",0.00683477643008943,0.00683639035049766
"104360",0.00517479627345261,0.00516071423493313
"104362",0.0472963960709532,0.0472852294263226
"104382",0.012233087908452,0.0121424614287124
"104383",0.0209615798841388,0.0207227353273824
"104384",0.0427670567674762,0.0427631185475258
"104394",0.0139407750947438,0.0139364149907383
"104401",0.00941620034143454,0.00941773137325387
"104416",0.00407369839631423,0.0040992019393388
"104418",0.00652234909697841,0.00652196932740309
"104443",0.0107277189167936,0.0106733300936532
"104444",0.00265054259599365,0.00264015584332213
"104445",0.012459831701638,0.0124289742316049
"104457",0.0113279985980804,0.0113145899638076
"104458",0.0101792701893508,0.0101643700863326
"104479",0.00968192727580733,0.00968344638683345
"104522",0.0143661773457921,0.0143773495906071
"104570",0.0141354786914515,0.0141394777056695
"104582",0.0142979132960988,0.0143127761630041
"104601",0.0166359048640689,0.0166726992920899
"104625",0.00980322036897316,0.00980901422399156
"104662",0.0103941558641278,0.010355075980958
"104681",0.0114795918367347,0.0102037299123448
"104692",0.0153047782032032,0.0152973264741628
"104709",0.0384710372422284,0.0384890146479023
"104718",0.0146042074470937,0.0146116182155852
"104721",0.0062800008235627,0.00629027705290035
"104725",0.00617049768284997,0.00620061144950874
"104732",0.0173379377575029,0.0173376969548284
"104759",0.0172660035460092,0.0172557711320629
"104771",0.00515940129861469,0.00516304296506239
"104776",0.0112622890281478,0.0112449941961579
"104799",0.00426583354401612,0.00427730287733023
"104806",0.0180717382701513,0.0181005164227939
"104816",0.0177511742981104,0.0178014262989789
"104831",0.0065184486603552,0.00652173898776186
"104836",0.00616467706705679,0.00616428907943502
"104859",0.00906425697826777,0.00907934697442105
"104871",0.0118470802786841,0.0118430198776815
"104884",0.00335474806732868,0.00335724611179187
"104885",0.00113051471526057,0.00113097069612311
"104886",0.0112635594220562,0.0112899556750298
"104910",0.0140379206068988,0.0140365449685525
"104932",0.00775815377517262,0.00776462902220403
"104940697",0.0295268685412901,0.029582482930144
"104943",0.0113572316460937,0.0113764490286299
"105000",0.0344297789674273,0.0344883784398591
"105005",0.00934982056502429,0.00934444444444444
"105014",0.00652739688009034,0.0065263820293282
"105083",0.00419474348304652,0.00418437396760284
"105148",0.0102614480195844,0.0102642128626601
"105171",0.0101315875990763,0.0101424972147527
"105180375",0.00655878301730962,0.00656107305671289
"105193",0.00343103371816424,0.00343154219985213
"105203",0.0173345010480132,0.0173784567982615
"105239",0.007553307487111,0.00755322441544386
"105242581",0.0258655658191183,0.0258983428177497
"105242657",0.0109489389366309,0.0109712452440892
"105242750",0.0160361666453074,0.016031420498891
"105243",0.00801527791884729,0.00797776815856726
"105243043",0.0164635668698682,0.0165780239812689
"105243109",0.0202310867636279,0.0202461359047888
"105243184",0.0111108530178663,0.0110970532311506
"105243207",0.00451611266683768,0.00450633583034257
"105243233",0.046038024279536,0.046107380236344
"105243269",0.0576400904807772,0.0575619362310078
"105243282",0.00495156880763527,0.00495390078860084
"105243330",0.0121797139346077,0.0121553823763791
"105243422",0.0133798026420238,0.0133888426305644
"105243866",0.015881143273636,0.0158307093059266
"105243925",0.0118686318230643,0.0119199981329786
"105244117",0.0115429273956697,0.0124202107560488
"105244158",0.00525320422286562,0.0053079899417707
"105244227",0.0095388131066825,0.00951045305068371
"105244487",0.0536444004147988,0.053538529905427
"105244649",0.0261031283261604,0.0259613686462019
"105244659",0.012469710889835,0.0124833009312545
"105244708",0.00476608939550152,0.00474066111260414
"105244739",0.0060811379513509,0.00604241538841999
"105244793",0.0213667472786971,0.0214766902298628
"105244916",0.0173929590374,0.0173305560006409
"105244993",0.0093063486478273,0.00930196603880543
"105245",0.00873552629083372,0.00868681400662441
"105245027",0.012041617122085,0.0120258371558493
"105245193",0.0028354707958046,0.00279180916127006
"105245474",0.0115766704053837,0.0118941714337192
"105245696",0.0170874449997864,0.0171996775060468
"105245705",0.0157220650480315,0.0157278111478618
"105245780",0.00857763297988214,0.00858663406925955
"105245784",0.0152139110886072,0.0151898629587836
"105245924",0.00395450922408866,0.00396024716035742
"105246",0.00429778658175278,0.00429336961451247
"105246056",0.00558566542485039,0.00557212758212645
"105246059",0.0313749516394696,0.031376379516568
"105246071",0.00643690942493437,0.00649724691516264
"105246086",0.0346657475578151,0.0346848565204458
"105246151",0.00803956891818624,0.00801814397227993
"105246278",0.00461884033815911,0.00471464071842081
"105246409",0.0209944725661356,0.0209900020867983
"105246434",0.0123396779532474,0.0123224619436462
"105246501",0.0220086035487312,0.0219951291334116
"105246959",0.0306993234771029,0.0307308771898425
"105247153",0.0100153237111994,0.01
"105247240",0.0236622854826359,0.0236754980372229
"105278",0.0069182142716757,0.0069210032984843
"105298",0.0266148397900054,0.0266444157790176
"105348",0.00835673463409969,0.00834800628391413
"105349",0.0443886105860165,0.0443789306687112
"105351",0.00796561560401552,0.00797419887579668
"105352",0.00900448875190978,0.00899087631425228
"105355",0.0123456790123457,0.0122703704469557
"105364",0.026846858616838,0.0268049017690042
"105372",0.00748091625008516,0.00724207823826643
"105377",0.00932135757882499,0.00932988611908959
"105387",0.0392152837771768,0.0392286595309097
"105418",0.0136813454133057,0.0137128156677966
"105428",0.0117841020326546,0.0116627881330836
"105439",0.00931895882518063,0.00934296138032687
"105440",0.00452200745621418,0.0045210181520613
"105445",0.00513739217054658,0.00514929845481835
"105446",0.0179600273017268,0.0179328319390043
"105450",0.0186318468621237,0.0185077781720835
"105501",0.0138054439363706,0.0137912644404557
"105504",0.00225807601570691,0.00225691075883427
"105511",0.017525820090113,0.0175161029257197
"105513",0.0018916733843838,0.00189253285354822
"105518",0.0124963495207391,0.0124820405078242
"105522",0.0114449626201495,0.0114204568837476
"105559",0.00662194521864235,0.0066236416101804
"105590",0.0200909750717491,0.0201005692405275
"105594",0.0162148790436166,0.0161959082044965
"105638",0.00595028969610667,0.00597669466010553
"105651",0.0228588558823946,0.0230118605105159
"105653",0.00695633052604311,0.00695485980772732
"105663",0.0136232001623243,0.0136124595290828
"105670",0.0144660874126817,0.0142215484939938
"105675",0.00665388406386285,0.0066438840952349
"105689",0.012233610728711,0.0122505165844476
"105722",0.00672846605775702,0.00664737998151438
"105727",0.00923136171134432,0.00924218400322817
"105732",0.0455313532472442,0.0448218488759029
"105734",0.0214148415682066,0.021420981393826
"105782",0.00602525758468032,0.00601490470187144
"105785",0.0141729109578314,0.0141807381956573
"105787",0.0218444681776828,0.02175625
"105827",0.044664682750558,0.0445920334542447
"105833",0.0120374345204526,0.0119672078893813
"105835",0.00410115166074243,0.00412641573714854
"105837",0.0120318435139017,0.0120354247328381
"105841",0.00714048688622583,0.00707540017800858
"105844",0.0134322897556607,0.0134448983577136
"105847",0.0106632929504986,0.0106538973803835
"105853",0.0136462478789701,0.0136024319395727
"105855",0.0118979463860887,0.0117653227762331
"105859",0.0123958413237702,0.0123880587325929
"105866",0.00650013387925858,0.00650221764768625
"105886298",0.0312656266754577,0.0312930826920723
"105887",0.0144244010742817,0.0144559517484504
"105892",0.0126996590440569,0.0127026372332892
"105988",0.0082031480540297,0.00820401050159055
"106014",0.00888559770620056,0.0088899794636196
"106021",0.0126338684112679,0.0126474745138882
"106025",0.00494664817277379,0.00495380784119119
"106039",0.0145829660622467,0.0145915116105098
"106042",0.0120085954055993,0.0120543951358115
"106052",0.00911715359639496,0.00911182308848957
"106059",0.0173985709768421,0.0174075855579298
"106064",0.00655871850823249,0.00667164480550497
"106068",0.0187268291594069,0.0188024942336157
"106073",0.00766434399996351,0.00767670757271377
"106143",0.00944592381071273,0.00948465013275943
"106200",0.00863894014303282,0.00861147879456525
"106205",0.0506940419285634,0.0506853770502079
"106248",0.0168018713824278,0.0168626561414439
"106264",0.0348388042889547,0.0348867220874487
"106298",0.00874041081464877,0.00874059031546515
"106326",0.00289276941428945,0.00290513752001099
